Antworte im Chat mit der Kirchenführung	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	[IN:SEND_MESSAGE [SL:GROUP Kirchenführung ] ]	messaging	de_XX
Erinnere mich daran, heute um 12:00 Uhr meine Medikamente zu nehmen	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME heute um 12 : 00 Uhr ] [SL:TODO meine Medikamente ] [SL:TODO nehmen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meine Medikamente nehmen ] [SL:DATE_TIME heute um 12 : 00 Uhr ] ]	reminder	de_XX
Erinner mich daran, am Donnerstag um 7:15 Uhr das Auto von Stan abzuholen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME am Donnerstag um 7 : 15 Uhr ] [SL:TODO das Auto von Stan abzuholen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO das Auto von Stan abzuholen ] [SL:DATE_TIME am Donnerstag um 7 : 15 Uhr ] ]	reminder	de_XX
Erinnere mich daran, meiner Tochter eine Glückwunschkarte zu schicken	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meiner Tochter eine Glückwunschkarte zu schicken ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meiner Tochter eine Glückwunschkarte zu schicken ] ]	reminder	de_XX
Erinnere mich daran, Alex diesen Mittwoch sein Geschenk zu schicken.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Alex ] [SL:DATE_TIME diesen Mittwoch ] [SL:TODO sein Geschenk zu schicken ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Alex sein Geschenk zu schicken ] [SL:DATE_TIME diesen Mittwoch ] ]	reminder	de_XX
Ich kann nicht mehr zum Konzert gehen, streiche diesen Alarm	[IN:DELETE_REMINDER [SL:TODO zum Konzert gehen ] ]	[IN:DELETE_REMINDER [SL:TODO zum Konzert gehen ] ]	reminder	de_XX
Lege eine Erinnerung für Camryns Geburtstag am 7. September an.	[IN:CREATE_REMINDER [SL:TODO Camryns Geburtstag ] [SL:DATE_TIME am 7 . September ] ]	[IN:CREATE_REMINDER [SL:TODO Camryns Geburtstag ] [SL:DATE_TIME am 7 . September ] ]	reminder	de_XX
Ich muss für den 25. August eine Erinnerung an die Geburtstagsfeier setzen, bitte setze eine Erinnerung für meine Familien- Gruppe auf 16:00 Uhr.	[IN:CREATE_REMINDER [SL:DATE_TIME für den 25 . August ] [SL:TODO Geburtstagsfeier ] [SL:PERSON_REMINDED Familien ] [SL:DATE_TIME auf 16 : 00 Uhr ] ]	[IN:CREATE_REMINDER [SL:TODO Geburtstagsfeier ] [SL:DATE_TIME für den 25 . August ] [SL:PERSON_REMINDED Familien ] [SL:DATE_TIME auf 16 : 00 Uhr ] ]	reminder	de_XX
Erinnere mich daran, Duane zu fragen, ob ich sein Werkzeug ausleihen kann, um meinem neuen Roller zu montieren	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Duane zu fragen , ob ich sein Werkzeug ausleihen kann , um meinem neuen Roller zu montieren ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Duane zu fragen , ob ich sein Werkzeug ausleihen kann , um meinem neuen Roller zu montieren ] ]	reminder	de_XX
Lösche die Erinnerung an das Abendessen am Samstag mit Rob	[IN:DELETE_REMINDER [SL:TODO Abendessen am Samstag mit Rob ] ]	[IN:DELETE_REMINDER [SL:TODO [IN:GET_TODO [SL:TODO Abendessen ] [SL:DATE_TIME am Samstag ] [SL:ATTENDEE Rob ] ] ] ]	reminder	de_XX
Lösche die Erinnerung für den Buchclub	[IN:DELETE_REMINDER [SL:TODO den Buchclub ] ]	[IN:DELETE_REMINDER [SL:TODO den Buchclub ] ]	reminder	de_XX
Welche Erinnerungen hab ich für die erste Septemberwoche?	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für die erste Septemberwoche ] ]	[IN:GET_REMINDER [SL:PERSON_REMINDED ich ] [SL:DATE_TIME für die erste Septemberwoche ] ]	reminder	de_XX
Erinner mich in 2 Stunden und 50 Minuten.	[IN:CREATE_REMINDER ]	[IN:CREATE_REMINDER ]	reminder	de_XX
Lösche die Erinnerung, Hundefutter einzukaufen	[IN:DELETE_REMINDER [SL:TODO Hundefutter einzukaufen ] ]	[IN:DELETE_REMINDER [SL:TODO Hundefutter einzukaufen ] ]	reminder	de_XX
Erinnere Alyssa, dass sie am 28. August nach der Schule Cheerleadertraining hat; schicke eine Benachrichtigung 10 Minuten davor.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Alyssa ] [SL:TODO am 28 . August nach der Schule Cheerleadertraining ] [SL:DATE_TIME 10 Minuten davor ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Alyssa ] [SL:TODO [IN:GET_TODO [SL:TODO nach der Schule Cheerleadertraining ] [SL:DATE_TIME am 28 . August ] ] ] [SL:DATE_TIME 10 Minuten davor ] ]	reminder	de_XX
Kannst du mich daran erinnern, die Bäckerei anzurufen und sie darum zu bitten, eine Torte zu backen?	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Bäckerei anzurufen und sie darum zu bitten , eine Torte zu backen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:GET_TODO [SL:TODO [IN:CREATE_CALL [SL:CONTACT die Bäckerei ] ] ] [SL:TODO zu bitten , eine Torte zu backen ] ] ] ]	reminder	de_XX
Erstelle eine Erinnerung, um meinen Mobilfunkanbieter in 10 Minuten anzurufen.	[IN:CREATE_REMINDER [SL:TODO meinen Mobilfunkanbieter ] [SL:DATE_TIME in 10 Minuten ] [SL:TODO anzurufen ] ]	[IN:CREATE_REMINDER [SL:TODO [IN:CREATE_CALL [SL:CONTACT meinen Mobilfunkanbieter ] ] ] [SL:DATE_TIME in 10 Minuten ] ]	reminder	de_XX
Richte eine Erinnerung ein, wann meine Hausarbeit fällig ist.	[IN:CREATE_REMINDER [SL:TODO meine Hausarbeit fällig ist ] ]	[IN:CREATE_REMINDER [SL:TODO meine Hausarbeit fällig ist ] ]	reminder	de_XX
Erinnere mich daran, Josh zu sagen, dass er am Donnerstag vor 15:00 Uhr den Stromversorger anrufen soll.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Josh ] [SL:TODO sagen , dass er ] [SL:DATE_TIME am Donnerstag vor 15 : 00 Uhr ] [SL:TODO den Stromversorger anrufen soll ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Josh sagen , dass er den Stromversorger anrufen soll ] [SL:DATE_TIME am Donnerstag vor 15 : 00 Uhr ] ]	reminder	de_XX
Kannst du eine Erinnerung einstellen, damit ich Jonathan am 23. September anrufe?	[IN:CREATE_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO Jonathan ] [SL:DATE_TIME am 23 . September ] [SL:TODO anrufe ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED ich ] [SL:TODO [IN:CREATE_CALL [SL:CONTACT Jonathan ] ] ] [SL:DATE_TIME am 23 . September ] ]	reminder	de_XX
Gibt es irgendwelche Erinnerungen für nächsten Montag um 15:00 Uhr?	[IN:GET_REMINDER [SL:DATE_TIME für nächsten Montag um 15 : 00 Uhr ] ]	[IN:GET_REMINDER [SL:DATE_TIME für nächsten Montag um 15 : 00 Uhr ] ]	reminder	de_XX
Schick Joe eine Erinnerung für unsere Verabredung zum Abendessen am Donnerstag.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Joe ] [SL:TODO Verabredung zum Abendessen ] [SL:DATE_TIME am Donnerstag ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED Joe ] [SL:TODO Verabredung zum Abendessen ] [SL:DATE_TIME am Donnerstag ] ]	reminder	de_XX
Mach eine Erinnerung, meine Yoga-Zeitschriften nächste Woche am Donnerstag zu ordnen	[IN:CREATE_REMINDER [SL:TODO meine Yoga - Zeitschriften ] [SL:DATE_TIME nächste Woche am Donnerstag ] [SL:TODO zu ordnen ] ]	[IN:CREATE_REMINDER [SL:TODO meine Yoga - Zeitschriften zu ordnen ] [SL:DATE_TIME nächste Woche am Donnerstag ] ]	reminder	de_XX
Erinnere mich daran, meine Mutter Freitagabend anzurufen	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meine Mutter ] [SL:DATE_TIME Freitagabend ] [SL:TODO anzurufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meine ] [SL:TYPE_RELATION Mutter ] ] ] ] ] [SL:DATE_TIME Freitagabend ] ]	reminder	de_XX
erinnere mich daran, zusätzliches Futter und Leckerlies für die Hunde zu kaufen	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO zusätzliches Futter und Leckerlies für die Hunde ] [SL:TODO kaufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO zusätzliches Futter und Leckerlies für die Hunde kaufen ] ]	reminder	de_XX
Erinnere mich an meinen Arzttermin morgen um 9:00 Uhr	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meinen Arzttermin ] [SL:DATE_TIME morgen um 9 : 00 Uhr ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO meinen Arzttermin ] [SL:DATE_TIME morgen um 9 : 00 Uhr ] ]	reminder	de_XX
hey, erinnerst du mich daran, Mama nächste Weihnachten keinen Pulli zu schenken	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Mama ] [SL:DATE_TIME nächste Weihnachten ] [SL:TODO keinen Pulli zu schenken ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Mama keinen Pulli zu schenken ] [SL:DATE_TIME nächste Weihnachten ] ]	reminder	de_XX
Würdest du bitte die Erinnerung an das Abendessen am Donnerstag löschen?	[IN:DELETE_REMINDER [SL:TODO Abendessen ] [SL:DATE_TIME am Donnerstag ] ]	[IN:DELETE_REMINDER [SL:TODO Abendessen ] [SL:DATE_TIME am Donnerstag ] ]	reminder	de_XX
Bitte erinnere mich daran, am 12. Dezember Weihnachtskarten zu versenden.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME am 12 . Dezember ] [SL:TODO Weihnachtskarten ] [SL:TODO versenden ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO Weihnachtskarten versenden ] [SL:DATE_TIME am 12 . Dezember ] ]	reminder	de_XX
Erinnere mich daran, die Kabelfernsehrechnung am 16. August 2018 bis 17:00 Uhr zu bezahlen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Kabelfernsehrechnung ] [SL:DATE_TIME am 16 . August 2018 bis 17 : 00 Uhr ] [SL:TODO zu bezahlen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO die Kabelfernsehrechnung zu bezahlen ] [SL:DATE_TIME am 16 . August 2018 bis 17 : 00 Uhr ] ]	reminder	de_XX
Erstelle eine Erinnerung, morgen um 19:00 Uhr Onkel Anthony anzurufen	[IN:CREATE_REMINDER [SL:DATE_TIME morgen um 19 : 00 Uhr ] [SL:TODO Onkel Anthony anzurufen ] ]	[IN:CREATE_REMINDER [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Onkel ] [SL:CONTACT Anthony ] ] ] ] ] [SL:DATE_TIME morgen um 19 : 00 Uhr ] ]	reminder	de_XX
Erinnere mich, morgen Abend um 19:00 Uhr meinen Opa anzurufen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME morgen Abend um 19 : 00 Uhr ] [SL:TODO meinen Opa anzurufen ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:TODO [IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Opa ] ] ] ] ] [SL:DATE_TIME morgen Abend um 19 : 00 Uhr ] ]	reminder	de_XX
Erinnere mich in einer Stunde daran, die Hausaufgaben der Kinder zu überprüfen.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED mich ] [SL:DATE_TIME in einer Stunde ] [SL:TODO die Hausaufgaben der Kinder zu überprüfen ] ]	[IN:CREATE_REMINDER [SL:DATE_TIME in einer Stunde ] [SL:PERSON_REMINDED mich ] [SL:TODO die Hausaufgaben der Kinder zu überprüfen ] ]	reminder	de_XX
Erinnere die Band an die Probe um 18:00 Uhr am Montag.	[IN:CREATE_REMINDER [SL:PERSON_REMINDED die Band ] [SL:TODO Probe ] [SL:DATE_TIME um 18 : 00 Uhr am Montag ] ]	[IN:CREATE_REMINDER [SL:PERSON_REMINDED die Band ] [SL:TODO Probe ] [SL:DATE_TIME um 18 : 00 Uhr am Montag ] ]	reminder	de_XX
Alexa, kannst du mir einen Gefallen tun und die Erinnerung zur Buchung der Tickets für Las Vegas löschen?	[IN:DELETE_REMINDER [SL:TODO zur Buchung der Tickets ] [SL:TODO Las Vegas ] ]	[IN:DELETE_REMINDER [SL:TODO zur Buchung der Tickets ] [SL:TODO [IN:GET_TODO [SL:LOCATION Las Vegas ] ] ] ]	reminder	de_XX
Erstelle eine Erinnerung für morgen, dass ich Pflaster und Epipens für den Ausflug einpacke.	[IN:CREATE_REMINDER [SL:DATE_TIME für morgen ] [SL:TODO Pflaster und Epipens für den Ausflug einpacke ] ]	[IN:CREATE_REMINDER [SL:DATE_TIME für morgen ] [SL:TODO Pflaster und Epipens für den Ausflug einpacke ] ]	reminder	de_XX
Ändere die Zeit auf der Erinnerung  Jason abzuholen von 16:00 Uhr auf 18:00 Uhr am Dienstag	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Jason abzuholen ] [SL:DATE_TIME von 16 : 00 Uhr ] [SL:DATE_TIME auf 18 : 00 Uhr am Dienstag ] ]	[IN:UPDATE_REMINDER_DATE_TIME [SL:TODO Jason abzuholen ] [SL:DATE_TIME von 16 : 00 Uhr ] [SL:DATE_TIME auf 18 : 00 Uhr am Dienstag ] ]	reminder	de_XX
Spotify, ich will, dass du aufhörst.	[IN:STOP_MUSIC [SL:MUSIC_PROVIDER_NAME Spotify ] ]	[IN:STOP_MUSIC [SL:MUSIC_PROVIDER_NAME Spotify ] ]	music	de_XX
ich möchte Schlagzeilen über Morde sehen	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE Schlagzeilen ] [SL:NEWS_TOPIC Morde ] ]	[IN:GET_STORIES_NEWS [SL:NEWS_TYPE Schlagzeilen ] [SL:NEWS_TOPIC Morde ] ]	news	de_XX
verbinde mich mit meiner Mutter	[IN:CREATE_CALL [SL:CONTACT meiner Mutter ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meiner ] [SL:TYPE_RELATION Mutter ] ] ] ]	calling	de_XX
Ruf meine Mutter an.	[IN:CREATE_CALL [SL:CONTACT meine Mutter ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meine ] [SL:TYPE_RELATION Mutter ] ] ] ]	calling	de_XX
Den Anruf mit Jewel beenden.	[IN:END_CALL [SL:CONTACT Jewel ] ]	[IN:END_CALL [SL:CONTACT Jewel ] ]	calling	de_XX
Kannst du meinen Bruder zu diesem Anruf hinzufügen?	[IN:UPDATE_CALL [SL:CONTACT_ADDED meinen Bruder ] ]	[IN:UPDATE_CALL [SL:CONTACT_ADDED [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Bruder ] ] ] ]	calling	de_XX
Videoanruf an die Gruppe Familie	[IN:CREATE_CALL [SL:CONTACT Familie ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Familie ] ] ] ]	calling	de_XX
Lass uns Bob in diesen Anruf dazuholen	[IN:UPDATE_CALL [SL:CONTACT_ADDED Bob ] ]	[IN:UPDATE_CALL [SL:CONTACT_ADDED Bob ] ]	calling	de_XX
Nimm Moses in das Gespräch auf	[IN:UPDATE_CALL [SL:CONTACT_ADDED Moses ] ]	[IN:UPDATE_CALL [SL:CONTACT_ADDED Moses ] ]	calling	de_XX
Videoanrufe von Debra akzeptieren	[IN:ANSWER_CALL [SL:CONTACT Debra ] ]	[IN:ANSWER_CALL [SL:CONTACT Debra ] ]	calling	de_XX
Videoanruf mit meinen Eltern.	[IN:CREATE_CALL [SL:CONTACT meinen Eltern ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Eltern ] ] ] ]	calling	de_XX
starte einen Videoanruf mit Anne	[IN:CREATE_CALL [SL:CONTACT Anne ] ]	[IN:CREATE_CALL [SL:CONTACT Anne ] ]	calling	de_XX
Bitte beantworte den Anruf von Susan.	[IN:ANSWER_CALL [SL:CONTACT Susan ] ]	[IN:ANSWER_CALL [SL:CONTACT Susan ] ]	calling	de_XX
Ruf Key an.	[IN:CREATE_CALL [SL:CONTACT Key ] ]	[IN:CREATE_CALL [SL:CONTACT Key ] ]	calling	de_XX
Starte einen Anruf mit Bob.	[IN:CREATE_CALL [SL:CONTACT Bob ] ]	[IN:CREATE_CALL [SL:CONTACT Bob ] ]	calling	de_XX
Ruf bitte meinen Vater an	[IN:CREATE_CALL [SL:CONTACT meinen Vater ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meinen ] [SL:TYPE_RELATION Vater ] ] ] ]	calling	de_XX
Beende den Videoanruf mit Tyrion	[IN:END_CALL [SL:CONTACT Tyrion ] ]	[IN:END_CALL [SL:CONTACT Tyrion ] ]	calling	de_XX
Ruf die Hotline der Cleveland Clinic an	[IN:CREATE_CALL [SL:CONTACT Hotline der Cleveland Clinic ] ]	[IN:CREATE_CALL [SL:CONTACT Hotline der Cleveland Clinic ] ]	calling	de_XX
Bitte beende mein aktuelles Telefonat mit Lily.	[IN:END_CALL [SL:CONTACT Lily ] ]	[IN:END_CALL [SL:CONTACT Lily ] ]	calling	de_XX
Jetzt Videoanruf mit meiner Freundin Julie starten	[IN:CREATE_CALL [SL:CONTACT meiner Freundin Julie ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meiner ] [SL:TYPE_RELATION Freundin ] [SL:CONTACT Julie ] ] ] ]	calling	de_XX
Ignoriere den Anruf von Mutter.	[IN:IGNORE_CALL [SL:CONTACT Mutter ] ]	[IN:IGNORE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Mutter ] ] ] ]	calling	de_XX
Ignoriere Anrufe meiner Cousine Ria	[IN:IGNORE_CALL [SL:CONTACT meiner Cousine Ria ] ]	[IN:IGNORE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED meiner ] [SL:TYPE_RELATION Cousine ] [SL:CONTACT Ria ] ] ] ]	calling	de_XX
Ich möchte diesen Anruf beenden.	[IN:END_CALL ]	[IN:END_CALL ]	calling	de_XX
Halte Anrufe für eine Stunde	[IN:HOLD_CALL [SL:DATE_TIME für eine Stunde ] ]	[IN:HOLD_CALL [SL:DATE_TIME für eine Stunde ] ]	calling	de_XX
Nimm KEINE Anrufe von Shirley entgegen	[IN:IGNORE_CALL [SL:CONTACT Shirley ] ]	[IN:IGNORE_CALL [SL:CONTACT Shirley ] ]	calling	de_XX
Setze alle Anrufe in Warteschleife.	[IN:HOLD_CALL ]	[IN:HOLD_CALL ]	calling	de_XX
Meinen Mann über Video-Chat anrufen.	[IN:CREATE_CALL [SL:CONTACT Meinen Mann ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:CONTACT_RELATED Meinen ] [SL:TYPE_RELATION Mann ] ] ] ]	calling	de_XX
Nimm nie Anrufe nach 22.00 Uhr entgegen.	[IN:IGNORE_CALL [SL:DATE_TIME nach 22.00 Uhr ] ]	[IN:IGNORE_CALL [SL:DATE_TIME nach 22.00 Uhr ] ]	calling	de_XX
ignoriere alle Anrufe von dem Idioten Travis Pennington	[IN:IGNORE_CALL [SL:CONTACT Travis Pennington ] ]	[IN:IGNORE_CALL [SL:CONTACT Travis Pennington ] ]	calling	de_XX
Starte einen Videoanruf mit Mama	[IN:CREATE_CALL [SL:CONTACT Mama ] ]	[IN:CREATE_CALL [SL:CONTACT [IN:GET_CONTACT [SL:TYPE_RELATION Mama ] ] ] ]	calling	de_XX
Kannst du aufhören, meine ganze Musik zu wiederholen?	[IN:REPEAT_ALL_OFF_MUSIC ]	[IN:REPEAT_ALL_OFF_MUSIC ]	music	de_XX
Schneit es heute?	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE Schneit ] [SL:DATE_TIME heute ] ]	[IN:GET_WEATHER [SL:WEATHER_ATTRIBUTE Schneit ] [SL:DATE_TIME heute ] ]	weather	de_XX
Stelle einen Wecker im Juli	[IN:CREATE_ALARM [SL:ALARM_NAME Wecker ] [SL:DATE_TIME im Juli ] ]	[IN:CREATE_ALARM [SL:DATE_TIME im Juli ] [SL:ALARM_NAME Wecker ] ]	alarm	de_XX
Stelle bitte den Timer auf 19 Monate ein	[IN:CREATE_TIMER [SL:METHOD_TIMER Timer ] [SL:DATE_TIME auf 19 Monate ] ]	[IN:CREATE_TIMER [SL:METHOD_TIMER Timer ] [SL:DATE_TIME auf 19 Monate ] ]	timer	de_XX
stelle einen Timer für 29 Jahre ein	[IN:CREATE_TIMER [SL:METHOD_TIMER Timer ] [SL:DATE_TIME für 29 Jahre ] ]	[IN:CREATE_TIMER [SL:METHOD_TIMER Timer ] [SL:DATE_TIME für 29 Jahre ] ]	timer	de_XX
Was ist Samstagabend in Pensacola los	[IN:GET_EVENT [SL:DATE_TIME Samstagabend ] [SL:LOCATION Pensacola ] ]	[IN:GET_EVENT [SL:LOCATION Pensacola ] [SL:DATE_TIME Samstagabend ] ]	event	de_XX
Was man in Miami machen kann	[IN:GET_EVENT [SL:LOCATION Miami ] ]	[IN:GET_EVENT [SL:LOCATION Miami ] ]	event	de_XX
Comedy-Veranstaltungen in LA heute Abend	[IN:GET_EVENT [SL:CATEGORY_EVENT Comedy ] [SL:LOCATION LA ] [SL:DATE_TIME heute Abend ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Comedy ] [SL:LOCATION LA ] [SL:DATE_TIME heute Abend ] ]	event	de_XX
Was kann ich in Tampa am nächsten Wochenende sehen?	[IN:GET_EVENT [SL:LOCATION Tampa ] [SL:DATE_TIME am nächsten Wochenende ] ]	[IN:GET_EVENT [SL:LOCATION Tampa ] [SL:DATE_TIME am nächsten Wochenende ] ]	event	de_XX
Opern in Fort Worth Samstag	[IN:GET_EVENT [SL:CATEGORY_EVENT Opern ] [SL:LOCATION Fort Worth ] [SL:DATE_TIME Samstag ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Opern ] [SL:LOCATION Fort Worth ] [SL:DATE_TIME Samstag ] ]	event	de_XX
Dinge, die man in Ithaca dieses Wochenende tun kann	[IN:GET_EVENT [SL:LOCATION Ithaca ] [SL:DATE_TIME dieses Wochenende ] ]	[IN:GET_EVENT [SL:LOCATION Ithaca ] [SL:DATE_TIME dieses Wochenende ] ]	event	de_XX
Ist diese Veranstaltung in PA?	[IN:GET_EVENT [SL:LOCATION PA ] ]	[IN:GET_EVENT [SL:LOCATION PA ] ]	event	de_XX
Was ist dieses Wochenende in Orlando los	[IN:GET_EVENT [SL:DATE_TIME dieses Wochenende ] [SL:LOCATION Orlando ] ]	[IN:GET_EVENT [SL:DATE_TIME dieses Wochenende ] [SL:LOCATION Orlando ] ]	event	de_XX
Was gibt es Neues in Santa Clarita	[IN:GET_EVENT [SL:LOCATION Santa Clarita ] ]	[IN:GET_EVENT [SL:LOCATION Santa Clarita ] ]	event	de_XX
Konzerte in der Weihnachtswoche in Boise bitte	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:DATE_TIME in der Weihnachtswoche ] [SL:LOCATION Boise ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:DATE_TIME in der Weihnachtswoche ] [SL:LOCATION Boise ] ]	event	de_XX
Was kann man heute Abend in San Francisco unternehmen	[IN:GET_EVENT [SL:DATE_TIME heute Abend ] [SL:LOCATION San Francisco ] ]	[IN:GET_EVENT [SL:DATE_TIME heute Abend ] [SL:LOCATION San Francisco ] ]	event	de_XX
Konzerte diesen Monat in Boston.	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:DATE_TIME diesen Monat ] [SL:LOCATION Boston ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:LOCATION Boston ] [SL:DATE_TIME diesen Monat ] ]	event	de_XX
Was ist diese Woche in der Stadt los	[IN:GET_EVENT [SL:DATE_TIME diese Woche ] [SL:LOCATION in der Stadt ] ]	[IN:GET_EVENT [SL:LOCATION in der Stadt ] [SL:DATE_TIME diese Woche ] ]	event	de_XX
Was können wir morgen in Atlanta unternehmen	[IN:GET_EVENT [SL:DATE_TIME morgen ] [SL:LOCATION Atlanta ] ]	[IN:GET_EVENT [SL:LOCATION Atlanta ] [SL:DATE_TIME morgen ] ]	event	de_XX
Gibt es am Wochenende besondere Ereignisse in Riverside	[IN:GET_EVENT [SL:DATE_TIME am Wochenende ] [SL:LOCATION Riverside ] ]	[IN:GET_EVENT [SL:LOCATION Riverside ] [SL:DATE_TIME am Wochenende ] ]	event	de_XX
Welche Konzerte sind dieses Wochenende in Los Angeles	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:DATE_TIME dieses Wochenende ] [SL:LOCATION Los Angeles ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Konzerte ] [SL:LOCATION Los Angeles ] [SL:DATE_TIME dieses Wochenende ] ]	event	de_XX
Was passiert in Pensacola	[IN:GET_EVENT [SL:LOCATION Pensacola ] ]	[IN:GET_EVENT [SL:LOCATION Pensacola ] ]	event	de_XX
Veranstaltungen morgen in Atlanta	[IN:GET_EVENT [SL:DATE_TIME morgen ] [SL:LOCATION Atlanta ] ]	[IN:GET_EVENT [SL:LOCATION Atlanta ] [SL:DATE_TIME morgen ] ]	event	de_XX
Wo kann ich Live-Musikauftritte in Chicago nächste Woche finden?	[IN:GET_EVENT [SL:CATEGORY_EVENT Live - Musikauftritte ] [SL:LOCATION Chicago ] [SL:DATE_TIME nächste Woche ] ]	[IN:GET_EVENT [SL:CATEGORY_EVENT Live - Musikauftritte ] [SL:LOCATION Chicago ] [SL:DATE_TIME nächste Woche ] ]	event	de_XX
Was findet heute Abend in Las Vegas statt	[IN:GET_EVENT [SL:DATE_TIME heute Abend ] [SL:LOCATION Las Vegas ] ]	[IN:GET_EVENT [SL:LOCATION Las Vegas ] [SL:DATE_TIME heute Abend ] ]	event	de_XX
Was gibt es in der Weihnachtswoche zu Hause zu tun	[IN:GET_EVENT [SL:DATE_TIME in der Weihnachtswoche ] [SL:LOCATION zu Hause ] ]	[IN:GET_EVENT [SL:LOCATION [IN:GET_LOCATION ] ] [SL:DATE_TIME in der Weihnachtswoche ] ]	event	de_XX
Aktivitäten in Gresham	[IN:GET_EVENT [SL:LOCATION Gresham ] ]	[IN:GET_EVENT [SL:LOCATION Gresham ] ]	event	de_XX
